time,open,high,low,close,volume,SMA_20,EMA_20
2020-01-02,27.24,27.93,27.93,27.93,0,,
2020-01-03,27.24,27.93,27.93,27.93,0,,
2020-01-06,27.24,27.93,27.93,27.93,0,,
2020-01-07,27.24,27.93,27.93,27.93,0,,
2020-01-08,27.24,27.93,27.93,27.93,0,,
2020-01-09,27.24,27.93,27.93,27.93,0,,
2020-01-10,27.24,27.93,27.93,27.93,0,,
2020-01-13,27.24,27.93,27.93,27.93,0,,
2020-01-14,27.24,27.93,27.93,27.93,0,,
2020-01-15,27.24,27.93,27.93,27.93,0,,
2020-01-16,27.24,27.93,27.93,27.93,0,,
2020-01-17,27.24,27.93,27.93,27.93,0,,
2020-01-20,27.24,27.93,27.93,27.93,0,,
2020-01-21,27.24,27.93,27.93,27.93,0,,
2020-01-22,27.24,27.93,27.93,27.93,0,,
2020-01-30,27.24,27.93,27.93,27.93,0,,
2020-01-31,27.24,27.93,27.93,27.93,0,,
2020-02-03,27.24,27.93,27.93,27.93,0,,
2020-02-04,27.24,27.93,27.93,27.93,0,,
2020-02-05,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-06,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-07,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-10,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-11,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-12,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-13,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-14,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-17,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-18,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-19,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-20,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-21,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-24,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-25,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-26,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-27,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-02-28,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-03-02,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-03-03,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-03-04,27.24,27.93,27.93,27.93,0,27.93,27.93
2020-03-05,27.24,27.93,27.93,27.93,0,27.93,27.93
