time,open,high,low,close,volume,SMA_20,EMA_20
2020-01-02,27.25,33.0,33.0,33.0,0,,
2020-01-03,27.25,33.0,33.0,33.0,0,,
2020-01-06,27.25,33.0,33.0,33.0,0,,
2020-01-07,27.25,33.0,33.0,33.0,0,,
2020-01-08,27.25,33.0,33.0,33.0,0,,
2020-01-09,27.25,33.0,33.0,33.0,0,,
2020-01-10,27.25,33.0,33.0,33.0,0,,
2020-01-13,27.25,33.0,33.0,33.0,0,,
2020-01-14,27.25,33.0,33.0,33.0,0,,
2020-01-15,27.25,33.0,33.0,33.0,0,,
2020-01-16,27.25,33.0,33.0,33.0,0,,
2020-01-17,27.25,33.0,33.0,33.0,0,,
2020-01-20,27.25,33.0,33.0,33.0,0,,
2020-01-21,27.25,33.0,33.0,33.0,0,,
2020-01-22,27.25,33.0,33.0,33.0,0,,
2020-01-30,27.25,33.0,33.0,33.0,0,,
2020-01-31,27.25,33.0,33.0,33.0,0,,
2020-02-03,27.25,33.0,33.0,33.0,0,,
2020-02-04,27.25,33.0,33.0,33.0,0,,
2020-02-05,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-06,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-07,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-10,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-11,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-12,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-13,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-14,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-17,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-18,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-19,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-20,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-21,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-24,27.25,33.0,33.0,33.0,0,33.0,33.0
2020-02-25,27.25,33.0,33.0,33.0,0,33.0,33.0
