time,open,high,low,close,volume,SMA_20,EMA_20
2020-01-02,9.5,10.0,10.0,10.0,0,,
2020-01-03,9.5,10.0,10.0,10.0,0,,
2020-01-06,9.5,10.0,10.0,10.0,0,,
2020-01-07,9.5,10.0,10.0,10.0,0,,
2020-01-08,9.5,10.0,10.0,10.0,0,,
2020-01-09,9.5,10.0,10.0,10.0,0,,
2020-01-10,9.5,10.0,10.0,10.0,0,,
2020-01-13,9.5,10.0,10.0,10.0,0,,
2020-01-14,9.5,10.0,10.0,10.0,0,,
2020-01-15,9.5,10.0,10.0,10.0,0,,
2020-01-16,9.5,10.0,10.0,10.0,0,,
2020-01-17,9.5,10.0,10.0,10.0,0,,
2020-01-20,9.5,10.0,10.0,10.0,0,,
2020-01-21,9.5,10.0,10.0,10.0,0,,
2020-01-22,9.5,10.0,10.0,10.0,0,,
2020-01-30,9.5,10.0,10.0,10.0,0,,
2020-01-31,9.5,10.0,10.0,10.0,0,,
2020-02-03,9.5,10.0,10.0,10.0,0,,
2020-02-04,9.5,10.0,10.0,10.0,0,,
2020-02-05,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-06,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-07,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-10,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-11,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-12,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-13,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-14,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-17,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-18,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-19,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-20,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-21,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-24,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-25,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-26,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-27,9.5,10.0,10.0,10.0,0,10.0,10.0
2020-02-28,9.5,10.0,10.0,10.0,0,10.0,10.0
